img_name,leaf_weight
414.png,3.8667047264681997
415.png,11.815913581024532
416.png,389.13473108380964
417.png,39.51777551070244
418.png,2.417082518968982
419.png,45.15510901871471
420.png,50.860322489025265
421.png,264.47493431770704
422.png,15.092981663508567
423.png,26.997645536734645
424.png,49.60619477844806
425.png,81.7913316667974
426.png,94.67540274120164
427.png,28.695992173257785
428.png,72.47645326519171
429.png,15.484791962064953
430.png,3.7350005887926017
431.png,82.17544544950842
432.png,2.6740855597246593
433.png,79.67498794830614
434.png,180.0414301838987
435.png,22.421992759567132
436.png,74.99847533691373
437.png,0.3517394182842679
438.png,86.18881383132509
439.png,72.83321759216719
440.png,30.99271466227151
441.png,93.02808059213136
442.png,8.167517844048959
443.png,76.00107071436545
444.png,40.602005617902144
445.png,57.416492477153376
446.png,4.412342057269058
447.png,7.922321891111679
448.png,6.155344569262226
449.png,4.303403716854916
450.png,42.31471295569467
451.png,20.576157468204663
452.png,2.061972612541169
453.png,351.56717102203595
454.png,1.7809079810431854
455.png,86.39912770044154
456.png,71.37103409419211
457.png,84.77031079268568
458.png,40.57584416650722
459.png,66.11038415817575
460.png,275.82704971909243
