img_name,leaf_weight
120.png,2.436411972556183
121.jpg,173.60616046767643
122.png,15.207918677787795
123.png,35.78596747955841
124.png,44.15639612265352
125.png,32.279903054556854
126.png,67.15368155122857
127.png,40.15321056883166
128.png,52.89185260057329
129.jpg,2.507708489452182
130.png,33.43606368805591
131.png,23.36007867117147
132.png,325.0923459928764
133.png,25.884223013886146
134.png,314.2191806760328
135.png,96.68761051376944
136.jpg,45.296908274544954
137.png,0.6092937199645616
138.png,265.184540274936
139.png,52.67756115005044
140.png,33.42994626611409
141.png,57.186278853643266
142.png,87.18714141590488
143.png,77.45204806615234
144.png,0.8711820968951339
145.png,30.44989983707495
146.png,76.71234048592594
147.png,17.498931240795876
148.png,80.00428898076014
149.png,63.96227622707882
150.png,8.069589354908167
151.jpg,3.1959210948499948
152.png,23.987801742868484
153.png,7.049934126941387
154.png,74.41324315938147
155.png,36.67605960647515
156.png,13.992194863050075
157.png,1.432161369779343
158.png,31.515758849474313
159.png,66.73142935876533
160.png,31.634908976698433
161.png,58.77268790319321
162.png,1.0255732869451464
163.png,0.6382795665614016
164.jpg,10.853537026061437
165.jpg,2.7546042321154296
166.png,10.744981328533527
167.png,3.6087717642678583
168.png,3.627024094678128
169.png,15.009193413247313
170.png,45.89330777091816
171.png,31.340392062375205
172.png,51.60364311604793
173.png,4.079170763598418
174.png,10.075700911675971
175.jpg,4.51990908861333
176.png,1.68149689069258
177.png,78.51957219262852
178.png,76.56002263679227
179.png,10.79737888712507
180.png,13.832191359244682
181.png,196.16750179490253
182.png,5.205918156085757
183.jpg,32.22885338223027
184.png,76.94716512515367
185.png,1.2682108868318172
186.png,215.66022726584805
187.png,13.940650590445975
188.png,334.4558995637167
189.png,31.158259833521882
190.png,49.30869859458292
191.png,12.061741372153024
192.png,78.98068077551679
193.png,67.62536216795311
194.png,13.18677418283068
195.png,68.43023192334341
196.png,2.219571832605253
197.png,15.213703336824596
198.png,58.76245323868873
199.png,102.23900492706822
200.png,53.54137092660189
201.png,37.59713583842981
202.png,203.94040181648273
203.png,0.8601338618761389
204.png,70.36005656889812
205.png,15.821959621255637
206.png,44.33776567158524
207.png,69.11670000605145
208.png,4.4735206583244524
209.png,5.5489053553151715
210.png,59.97192525375329
211.png,32.66538385506476
212.png,0.9288440210291605
213.png,2.6399397120009884
214.png,6.9098685636260635
215.png,41.9237323823567
216.png,53.037805779230474
217.png,44.21434255688866
218.png,3.552365314073933
219.png,70.62584914315747
220.png,75.57825310139495
221.png,15.14761855591599
222.png,130.2263927075604
223.png,48.43691569903933
224.png,59.433463126324625
225.png,6.537350003098671
226.png,80.41465146500113
227.png,31.99931447088792
228.png,58.73532037256284
229.png,30.24012584268249
230.png,15.771761105302318
231.png,76.17580284115124
232.png,8.778075670412356
233.png,27.850101720398033
234.png,291.74475445772384
235.png,54.99095052758253
236.png,102.8919906548719
237.png,5.631301352130659
238.png,1.7512121314679618
239.jpg,1.9968827816214163
240.jpg,5.909601446846336
241.png,222.57211592966394
242.jpg,8.725328520449398
243.png,32.2278860988232
244.png,1.2685917543573335
245.png,56.08910497104375
246.png,4.745924062255295
247.jpg,57.412805616945775
248.png,75.93933719634175
249.png,15.875539414981132
250.png,53.50399451082644
251.png,12.64001783970889
252.png,60.524718520921645
253.png,7.013568384831892
254.png,57.44081426692391
255.png,19.49823623257281
256.png,60.75564568550738
257.png,60.211054520434026
258.png,41.669342031552546
259.png,51.31340101703788
260.png,1.0942936284876073
261.png,71.18247874605242
262.png,78.97395576957021
263.png,75.48823838939666
264.png,46.51254737282711
265.png,41.873694808438486
266.png,13.342139330153445
267.png,45.993296802751125
268.png,0.8610961366846318
269.png,0.7847674843923331
270.png,70.74901538682875
271.png,98.90922488938779
272.png,65.0362269764375
273.png,75.71010205535508
274.png,80.16775652658085
275.png,18.254135058266414
276.jpg,269.32865609700934
277.png,7.5767796724182865
278.png,2.185387783577215
279.png,0.7796001614462685
280.png,327.4477354532443
281.png,33.55568255261196
282.png,7.608257490284191
283.png,8.416145555353882
284.png,2.878376974906407
285.png,177.56670695516465
286.png,57.8301547787372
287.png,161.70931902354826
288.png,185.25714026623513
289.png,5.9996897327781
290.png,5.727128890019833
291.png,46.06540028849891
292.png,33.359482718598976
293.png,4.370438579690894
294.png,9.343566593736627
295.png,11.308497560456246
296.png,73.82324282615276
297.png,3.8959054526843886
298.png,4.7334247611212605
299.png,0.6631539761908389
300.png,66.58841772500725
301.png,31.963761612661052
302.png,0.6782527598192748
303.png,58.539360403377685
304.jpg,5.061828290174326
305.png,73.27702464683787
306.png,4.933865045921656
307.png,32.988350946271375
308.png,7.135319394039392
309.jpg,24.87279709898037
310.png,68.45771196912604
311.png,332.89011977111096
312.png,35.09875892042332
313.jpg,220.86737972994504
314.png,106.79815138921485
315.png,3.2349585267879846
316.png,20.346741460626536
317.png,2.2420331710720456
318.png,135.51855967225646
319.png,77.43738759261197
320.png,75.57670680737473
321.png,37.97360989684824
322.png,71.18340044186628
323.png,0.9119220715080272
324.png,1.5896289735660867
325.png,79.45587513170298
326.png,26.847063975445863
327.png,103.57100406086751
328.png,64.62108368112722
329.png,31.96138425368766
330.png,81.18964137326371
331.png,0.7856928095448303
332.png,1.4796065956351283
333.jpg,191.80321188105745
334.png,208.14075914164712
335.png,15.162319057783503
336.png,31.86116541610187
337.png,5.138132135732225
338.png,16.75802577608152
339.png,74.4701007422853
340.png,59.321451467773876
341.png,31.386664485561436
342.png,2.751572383476449
343.png,79.02486462857459
344.png,73.137124308733
345.png,74.91977876279276
346.png,267.9579240516447
347.png,14.718758241069294
348.png,0.7756440640975728
349.png,322.37927336797776
350.jpg,13.977228284440772
351.png,1.8781021138117646
352.png,77.78247333768914
353.png,19.99555909865999
354.png,15.000827625608686
355.png,5.324128546060214
356.png,38.452000785941394
357.png,25.694441496506087
358.png,31.579702709000475
359.png,4.749700315111233
360.png,75.25150444501007
361.png,77.11779087926881
362.png,191.33761258280643
363.png,35.98019784970142
364.png,14.542063481893724
365.png,23.80837812678663
366.png,260.8409318567117
367.png,233.63320645782431
368.png,12.49789873002119
369.png,38.948746611102386
370.png,56.44362735543471
371.png,66.38839923665105
372.png,2.074524350013772
373.png,71.09763276334796
374.png,268.92164121466965
375.png,150.74713720554837
376.png,171.9241437571826
377.png,68.28029961879794
378.png,1.6912631368049604
379.jpg,116.74206954294668
380.png,33.12996020481895
381.png,0.8520048277802053
382.png,49.088331626666935
383.png,14.630264299085912
384.png,1.9431346445983602
385.png,313.382653579994
386.png,69.72534574103872
387.jpg,2.953875795501485
388.png,1.2433384828509522
389.png,71.3624260457104
390.png,1.799712182522339
391.png,18.840610833969976
392.png,52.07783770672387
393.png,13.567798615448933
394.png,184.7518163504174
395.jpg,93.20755181290733
396.png,67.51272793557376
397.png,32.53442841877113
398.png,64.52662079411908
399.png,3.7775724741994816
400.png,64.54595274615876
401.png,18.33170643583505
402.png,73.80563512674253
403.png,17.88669666268726
404.png,37.942642693172466
405.png,47.86656346506707
406.png,38.25832552431697
407.png,31.809893153637194
408.png,64.74901863532709
409.png,5.7678489941714535
410.png,29.659042756939055
411.png,65.1914760696782
412.png,19.72083921091532
413.png,325.6637025421663
414.png,1.8617740451210785
415.png,9.299424994932647
416.png,328.25190746821806
417.png,32.6566457785362
418.png,1.5591297235950896
419.png,40.789453962955044
420.png,42.30745060698532
421.png,246.43402739339163
422.png,11.530406986107245
423.png,15.113366600586861
424.png,47.74697419741963
425.png,70.65222113703626
426.png,81.25325998202892
427.png,24.87183696608666
428.png,68.82599999051668
429.png,9.51295099308887
430.png,3.634156339559906
431.png,71.05871499748453
432.png,2.102196276058637
433.png,77.01843716578747
434.png,153.72392496321103
435.png,21.32595765255658
436.png,67.6962694055175
437.png,0.6046482832656777
438.png,76.55113145233811
439.png,70.07316220016583
440.png,29.606377974155524
441.png,82.20572297457092
442.png,5.813981267467623
443.png,72.88791421028083
444.png,31.771571763673535
445.png,47.05587127022829
446.png,2.7473218857089425
447.png,7.833628736271573
448.png,4.1160374299975935
449.png,1.7151628113569406
450.png,33.985651002858
451.png,13.612741346900409
452.png,1.1577464029274829
453.png,319.09881840492307
454.png,1.1015115706974268
455.png,74.85340966461234
456.png,61.77326693038397
457.png,77.19703467766361
458.png,31.585115393830172
459.png,55.29682120623095
460.png,254.81716319661882
