img_name,leaf_weight
113.png,4.144279083762477
114.png,60.616414939979954
115.png,69.09994600808801
116.png,50.89103988602898
117.png,227.5065080015099
118.png,2.133939754663107
119.png,45.34811130889387
120.png,2.282797906556183
121.jpg,173.35006246767642
122.png,15.357569977787794
123.png,35.62385597955841
124.png,45.390609822653516
125.png,32.85128145455685
126.png,68.46510925122857
127.png,40.90828826883166
128.png,53.72572360057329
129.jpg,2.486746049452182
130.png,34.38330878805591
131.png,23.35594387117147
132.png,324.9444489928764
133.png,26.025240913886147
134.png,313.6523346760328
135.png,96.84442651376945
136.jpg,44.812694574544956
137.png,0.6108498179645616
138.png,265.30208027493603
139.png,53.68174095005044
140.png,33.31472836611409
141.png,58.08570095364327
142.png,87.59579741590487
143.png,78.38563146615235
144.png,0.809369134895134
145.png,30.343340837074948
146.png,78.00807938592592
147.png,18.553581710795875
148.png,80.91402558076014
149.png,64.90461162707882
150.png,8.257081484908168
151.jpg,3.035897819849995
152.png,23.933113742868485
153.png,7.133720601941387
154.png,75.47494835938147
155.png,37.63941700647515
156.png,14.521553543050075
157.png,1.4222532697793429
158.png,31.786871849474316
159.png,67.76310905876532
160.png,31.910026976698433
161.png,59.05928300319321
162.png,0.9977749769451464
163.png,0.5756078545614016
164.jpg,10.614205926061437
165.jpg,2.77902048711543
166.png,11.299526204533526
167.png,3.571446342267858
168.png,3.663698764678128
169.png,14.878092913247315
170.png,46.02106507091817
171.png,31.594426062375206
172.png,52.59309511604793
173.png,4.056445801598418
174.png,10.577409765675972
175.jpg,4.276167688613331
176.png,1.6446648406925801
177.png,79.44530169262852
178.png,77.51787163679228
179.png,10.91490768712507
180.png,14.085104759244683
181.png,196.50368179490252
182.png,5.204200190085757
183.jpg,31.21770108223027
184.png,77.94265952515369
185.png,1.307176756831817
186.png,215.66368326584805
187.png,13.889041290445975
188.png,333.72429156371663
189.png,31.37009493352188
190.png,50.45740159458292
191.png,12.666647256153025
192.png,79.95920427551678
193.png,68.3889821679531
194.png,13.709301442830679
195.png,69.40903542334341
196.png,2.178024643605253
197.png,15.346303336824596
198.png,59.630497238688726
199.png,102.08224692706823
200.png,54.50438232660189
201.png,38.28716583842981
202.png,203.61176181648273
203.png,0.844742774876139
204.png,71.43380656889812
205.png,16.572098251255635
206.png,44.85745177158524
207.png,70.31637430605146
208.png,5.197743758324453
209.png,6.027376255315171
210.png,60.81499255375329
211.png,33.366124855064754
212.png,0.9491148670291605
213.png,2.6631814220009886
214.png,6.665473263626064
215.png,42.310397882356696
216.png,54.060277079230474
217.png,44.692181056888664
218.png,3.579952954073933
219.png,71.37684514315747
220.png,76.77147340139494
221.png,15.32585895591599
222.png,130.4274147075604
223.png,49.57017099903933
224.png,60.364660826324624
225.png,7.00667440309867
226.png,81.29714346500113
227.png,32.31060047088792
228.png,58.96078997256284
229.png,30.803540142682493
230.png,15.877522405302319
231.png,77.43474064115124
232.png,9.156879820412357
233.png,27.68989242039803
234.png,291.0191014577238
235.png,55.84356492758253
236.png,102.9432326548719
237.png,5.637237886130659
238.png,1.756690231467962
239.jpg,1.9577748916214164
240.jpg,5.537214156846336
241.png,222.61166092966394
242.jpg,8.2224011204494
243.png,32.519375498823194
244.png,1.2566237643573337
245.png,56.96481397104375
246.png,4.763829262255294
247.jpg,57.51965151694577
248.png,77.16860259634176
249.png,16.166374214981133
250.png,54.46099071082644
251.png,12.84960343970889
252.png,61.391060720921644
253.png,6.978576484831892
254.png,57.60673176692391
255.png,20.55049158257281
256.png,61.64575448550738
257.png,61.11257852043403
258.png,41.95112653155254
259.png,52.336233017037884
260.png,1.0517386384876073
261.png,72.17149614605243
262.png,79.96596206957021
263.png,76.75369938939666
264.png,46.78370287282711
265.png,42.95392810843848
266.png,13.845487290153445
267.png,47.12054750275112
268.png,0.8634871966846318
269.png,0.7210445753923331
270.png,71.99383638682875
271.png,99.36258038938779
272.png,65.6835796764375
273.png,76.54433345535509
274.png,80.89361552658085
275.png,18.19482235826641
276.jpg,270.66963909700934
277.png,7.344055202418287
278.png,2.136793239577215
279.png,0.7537261074462686
280.png,326.70520345324434
281.png,34.16465175261196
282.png,7.826543630284191
283.png,8.513777555353881
284.png,2.833815741906407
285.png,177.66330595516465
286.png,57.793217378737204
287.png,161.87703702354827
288.png,185.21460926623513
289.png,5.8463673827781
290.png,5.744371860019834
291.png,46.87433048849891
292.png,33.79873171859898
293.png,4.382929856690894
294.png,9.083591993736626
295.png,11.147182560456246
296.png,75.21386782615276
297.png,3.8470813626843885
298.png,4.64789116112126
299.png,0.688935302190839
300.png,67.88004632500724
301.png,32.234545212661054
302.png,0.6188783578192747
303.png,59.453241703377685
304.jpg,4.179420190174326
305.png,74.01216874683787
306.png,4.806956415921656
307.png,32.826023746271375
308.png,7.259698454039392
309.jpg,24.412932098980374
310.png,69.44992296912604
311.png,332.0881917711109
312.png,35.92346252042332
313.jpg,222.31598572994503
314.png,106.66946938921485
315.png,3.0948242667879846
316.png,21.422468860626537
317.png,2.1925309590720454
318.png,135.68173867225647
319.png,78.69708619261198
320.png,76.64159370737472
321.png,37.95600049684824
322.png,71.24546444186629
323.png,0.8542023755080272
324.png,1.5249454285660868
325.png,80.46571863170298
326.png,28.058972875445864
327.png,103.9276314608675
328.png,65.21926938112722
329.png,32.228076953687655
330.png,81.20393637326372
331.png,0.7264694315448303
332.png,1.6064445456351282
333.jpg,193.58618088105746
334.png,207.7471121416471
335.png,15.403541557783502
336.png,32.28854101610187
337.png,5.011679105732225
338.png,16.93156647608152
339.png,75.2034917422853
340.png,60.213409667773874
341.png,31.723508885561436
342.png,2.7372194434764494
343.png,80.01144562857459
344.png,74.07788530873299
345.png,75.24116376279275
346.png,267.9377680516447
347.png,14.938769341069294
348.png,0.7618593780975729
349.png,321.7710153679778
350.jpg,13.01277678444077
351.png,1.7353607738117645
352.png,78.76174973768914
353.png,19.98192439865999
354.png,15.652934855608686
355.png,5.276541946060214
356.png,38.54008598594139
357.png,26.897954496506088
358.png,31.945226609000475
359.png,4.761906455111233
360.png,75.59611144501007
361.png,78.3832938792688
362.png,191.78834558280641
363.png,36.67030984970142
364.png,14.748611081893724
365.png,24.966659126786627
366.png,260.88044885671167
367.png,233.25362445782432
368.png,12.59664703002119
369.png,39.66041761110239
370.png,57.1020493554347
371.png,67.48208123665106
372.png,2.006987520013772
373.png,72.08824716334796
374.png,268.81620021466966
375.png,150.68041920554836
376.png,172.3332427571826
377.png,68.99978421879794
378.png,1.7303399068049605
379.jpg,117.16604454294668
380.png,33.63193130481895
381.png,0.8886039897802053
382.png,49.26620192666694
383.png,14.79008539908591
384.png,1.8519600145983601
385.png,313.287636579994
386.png,70.71367834103873
387.jpg,2.928985100501485
388.png,1.1939890328509521
389.png,72.1165040457104
390.png,1.761212472522339
391.png,19.960459103969978
392.png,52.80833540672387
393.png,13.502472615448932
394.png,184.7088593504174
395.jpg,94.31267881290732
396.png,68.51710493557377
397.png,32.98570641877113
398.png,65.45084979411908
399.png,3.647200494199482
400.png,64.75965424615876
401.png,18.29013633583505
402.png,74.75033152674253
403.png,18.195942362687262
404.png,38.88219419317247
405.png,48.65445916506707
406.png,39.076822724316976
407.png,32.06010185363719
408.png,65.32461863532708
409.png,5.790608514171454
410.png,29.753397756939055
411.png,65.8811514696782
412.png,19.639187910915318
413.png,324.9676165421663
414.png,1.9521800951210784
415.png,9.060812594932647
416.png,327.54293546821805
417.png,32.4384817785362
418.png,1.5033647535950898
419.png,40.69190236295504
420.png,43.15628490698532
421.png,246.33564039339163
422.png,11.309962736107245
423.png,15.27910110058686
424.png,48.57503219741963
425.png,71.49806613703626
426.png,81.37139558202892
427.png,24.831395366086664
428.png,70.08021339051668
429.png,9.883238293088871
430.png,3.582640687559906
431.png,72.04025959748452
432.png,2.072434316058637
433.png,78.07775316578747
434.png,153.91785496321103
435.png,22.42503255255658
436.png,68.7214564055175
437.png,0.5443119312656777
438.png,77.4508429523381
439.png,71.32764420016582
440.png,30.728907824155524
441.png,82.42578897457092
442.png,5.809281907467623
443.png,74.07561251028082
444.png,32.126453363673534
445.png,48.29393347022829
446.png,2.6472778557089427
447.png,8.068327376271572
448.png,4.097964579997594
449.png,1.9292746813569406
450.png,34.790600802857995
451.png,14.039341446900409
452.png,1.0948962849274828
453.png,318.95006640492306
454.png,1.0324185586974268
455.png,74.73978316461233
456.png,61.89959603038397
457.png,78.1294070776636
458.png,31.937033993830173
459.png,56.23911970623095
460.png,254.9294351966188
